994102000445366 PRD0900121,PRD0900151,PRD0900159,PRD0901419,PRD0902162,PRD0902682,PRD0902708,PRD0903052,PRD0903485,PRD0904110,PRD0904249,PRD0904294,PRD0904471,PRD0904844,PRD0904945,PRD0903678,PRD0901321
994102000447541 PRD0901672,PRD0901887,PRD0903096
994102000448440 PRD0900254,PRD0900333,PRD0900536,PRD0902650,PRD0904613,PRD0904844,PRD0904429,PRD0903678,PRD0902841
994102000450513 PRD0902162
994102000451613 PRD0900321,PRD0900831,PRD0903815,PRD0903873
994102000451780 PRD0903678,PRD0904248
994102000451912 PRD0901084,PRD0902708,PRD0904009
994102000452447 PRD0900699,PRD0902103
994102000453520 PRD0901337,PRD0900162,PRD0903437
994102000453834 PRD0900121,PRD0902697,PRD0904120,PRD0904934
994102000454152 PRD0900121,PRD0900202,PRD0900254,PRD0900522,PRD0900720,PRD0901046,PRD0901194,PRD0901740,PRD0902111,PRD0902286,PRD0902944,PRD0901530,PRD0903678,PRD0904011
994102000454770 PRD0903090
994102000456258 PRD0900097,PRD0900565,PRD0901585,PRD0904858,PRD0904887
994102000456260 PRD0901836
994102000457145 PRD0901311,PRD0901534,PRD0901549,PRD0904886
994102000458221 PRD0902272,PRD0902973,PRD0903052,PRD0903757,PRD0904011
994102000458380 PRD0900032,PRD0900684,PRD0900830,PRD0900927,PRD0901278,PRD0901887,PRD0903153,PRD0901543
994102000458600 PRD0900121,PRD0901585,PRD0903285,PRD0903367,PRD0904357
994102000459457 PRD0900008,PRD0900212,PRD0900691,PRD0901585,PRD0901868,PRD0902380,PRD0903130,PRD0903374,PRD0903494,PRD0903571,PRD0901969,PRD0902137
994102000462361 PRD0900777,PRD0902830,PRD0903228,PRD0903269,PRD0904027
994102000465282 PRD0900121,PRD0900649,PRD0901032,PRD0901094,PRD0901521,PRD0901541,PRD0901542,PRD0901887,PRD0902067,PRD0902638,PRD0902857,PRD0903330,PRD0904473,PRD0904971
994102000465777 PRD0901821,PRD0902198,PRD0902210,PRD0903298,PRD0904448
994102000466681 PRD0900965,PRD0901450,PRD0902056,PRD0903052,PRD0904045
994102000467374 PRD0900338,PRD0900425,PRD0901130,PRD0901175,PRD0901214,PRD0901429,PRD0902556,PRD0903974,PRD0904034,PRD0904909,PRD0903678,PRD0902543
994102000467637 PRD0900670,PRD0902642,PRD0902702,PRD0903685,PRD0904505,PRD0904920
994102000471162 PRD0900039,PRD0900640,PRD0903686
994102000471285 PRD0900631
994102000471534 PRD0900116,PRD0900936,PRD0901961,PRD0903587,PRD0904230,PRD0904309,PRD0904426,PRD0904422
994102000471596 PRD0900134,PRD0900233,PRD0900239,PRD0900679,PRD0901265,PRD0901608,PRD0901871,PRD0902053,PRD0902103,PRD0902194,PRD0902924,PRD0903052,PRD0903776,PRD0903875,PRD0904243,PRD0904729
994102000471635 PRD0900125,PRD0901087
994102000471789 PRD0900385,PRD0900679,PRD0900862,PRD0900893,PRD0900923,PRD0901220,PRD0902395,PRD0902439,PRD0902540,PRD0903074,PRD0903423,PRD0903686,PRD0904396,PRD0904581,PRD0904722,PRD0904945,PRD0902858,PRD0901681
994102000472785 PRD0900121,PRD0902675,PRD0903300
994102000473305 PRD0900751
994102000476049 PRD0900311,PRD0901821,PRD0902170,PRD0902744,PRD0903786,PRD0902149
994102000476412 PRD0900173,PRD0900407,PRD0900705,PRD0901192,PRD0901214,PRD0901387,PRD0902250,PRD0902364,PRD0903052,PRD0903968,PRD0904358,PRD0904724
994102000476526 PRD0902537
994102000476713 PRD0900092,PRD0900405,PRD0901213,PRD0901689,PRD0901976,PRD0903768,PRD0904150
994102000477241 PRD0900121,PRD0900830,PRD0901505,PRD0901630,PRD0901770,PRD0902172,PRD0902644,PRD0903057,PRD0903361,PRD0903497,PRD0903934,PRD0903964,PRD0904490,PRD0904511,PRD0904531,PRD0904962,PRD0901348
994102000478284 PRD0901878,PRD0901930,PRD0902540
994102000478825 PRD0900159,PRD0900302,PRD0900337,PRD0900407,PRD0900647,PRD0900684,PRD0900837,PRD0900986,PRD0901242,PRD0901251,PRD0901264,PRD0901323,PRD0901383,PRD0902295,PRD0902728,PRD0902929,PRD0903052,PRD0903575,PRD0903607,PRD0903759,PRD0903837,PRD0904178,PRD0904317,PRD0904358,PRD0904699,PRD0904805,PRD0903699,PRD0904426,PRD0900882
994102000482521 PRD0900648,PRD0901617
994102000483437 PRD0904945
994102000483505 PRD0901507,PRD0904358,PRD0904373,PRD0900362,PRD0903678
994102000483925 PRD0900034,PRD0903788,PRD0904358
994102000486866 PRD0900121,PRD0903052,PRD0904321,PRD0903678
994102000487376 PRD0900466,PRD0901003,PRD0901024,PRD0902310,PRD0903806
994102000488743 PRD0901945,PRD0902821,PRD0903423,PRD0904213,PRD0904512,PRD0904887,PRD0904976
994102000489671 PRD0903612,PRD0903923,PRD0904066,PRD0904791
994102000490248 PRD0902405,PRD0902665
994102000491047 PRD0900068,PRD0900159,PRD0901003,PRD0901018,PRD0901092,PRD0901459,PRD0901501,PRD0901965,PRD0902569,PRD0902580,PRD0902804,PRD0902939,PRD0902973,PRD0903002,PRD0903048,PRD0903052,PRD0903246,PRD0903450,PRD0903664,PRD0904253,PRD0904297,PRD0904357,PRD0904792,PRD0904723,PRD0903678
994102000493281 PRD0900173,PRD0900777,PRD0901505
994102000493791 PRD0900121,PRD0900133,PRD0900318,PRD0900714,PRD0901887,PRD0901938,PRD0902053,PRD0902229,PRD0903052,PRD0903256,PRD0903377,PRD0903628,PRD0903755,PRD0904592,PRD0904684,PRD0904925,PRD0903678,PRD0904011
994102000493923 PRD0900830,PRD0901965,PRD0903361,PRD0904039,PRD0904805
994102000493962 PRD0901860,PRD0902014,PRD0902844,PRD0903822
994102000493980 PRD0900830,PRD0901161,PRD0901181,PRD0901560,PRD0901679,PRD0901778,PRD0901821,PRD0901945,PRD0902029,PRD0902559,PRD0902699,PRD0902882,PRD0903082,PRD0903130,PRD0903250,PRD0903590,PRD0903677,PRD0903993,PRD0902129,PRD0903437,PRD0904248
994102000494586 PRD0904223,PRD0902748
994102000495017 PRD0901084,PRD0903052,PRD0904723
994102000496267 PRD0900192,PRD0901779
994102000499479 PRD0900543,PRD0901452,PRD0903211,PRD0903224,PRD0903256,PRD0904413,PRD0904813
994102000500780 PRD0900400,PRD0900594,PRD0901335,PRD0901647,PRD0901759,PRD0904614
994102000501918 PRD0903090,PRD0904813
994102000501978 PRD0900859,PRD0901265,PRD0901383,PRD0901740,PRD0902423,PRD0902808,PRD0903220,PRD0903269,PRD0903728,PRD0903891,PRD0904233,PRD0904705,PRD0904858,PRD0904887,PRD0903678,PRD0903868,PRD0902356
994102000503662 PRD0900358,PRD0900385,PRD0900775,PRD0902724,PRD0902752,PRD0903110,PRD0904840,PRD0904672
994102000504964 PRD0902029,PRD0904741
994102000505332 PRD0904522
994102000505400 PRD0900007,PRD0900014,PRD0900491,PRD0900885,PRD0901021,PRD0901712,PRD0902058,PRD0902495,PRD0902887,PRD0903058,PRD0903078,PRD0903138,PRD0903675,PRD0903806,PRD0904065,PRD0904296
994102000505863 PRD0901065,PRD0901088,PRD0901887,PRD0902430,PRD0903044,PRD0904724,PRD0903912
994102000506076 PRD0900121,PRD0900173,PRD0900467,PRD0900653,PRD0900859,PRD0901244,PRD0901474,PRD0901619,PRD0902243,PRD0902295,PRD0902929,PRD0903052,PRD0902207,PRD0902900,PRD0903278,PRD0903868
994102000506395 PRD0900027,PRD0900121,PRD0900293,PRD0901226,PRD0901402,PRD0902640,PRD0903052,PRD0903776,PRD0902127,PRD0902543
994102000507515 PRD0900085,PRD0900086,PRD0900202,PRD0900637,PRD0901349,PRD0901848,PRD0902314,PRD0902514,PRD0902785,PRD0903196,PRD0903321,PRD0903511,PRD0903832,PRD0904429,PRD0903188,PRD0903037,PRD0903678
994102000508223 PRD0900317,PRD0901056
994102000509568 PRD0903485,PRD0904376
994102000509661 PRD0903680
994102000509757 PRD0901505,PRD0902186,PRD0903277,PRD0904982
994102000510076 PRD0901478,PRD0903052,PRD0903965,PRD0904421
994102000512012 PRD0900173,PRD0904733,PRD0904896,PRD0903678,PRD0901276
994102000512055 PRD0900407,PRD0903228,PRD0903918,PRD0901804
994102000512619 PRD0902008,PRD0903678
994102000513690 PRD0900555,PRD0903074,PRD0904358,PRD0904887,PRD0902746
994102000515241 PRD0900736,PRD0904725,PRD0903678
994102000517038 PRD0903362,PRD0904945,PRD0903678
994102000517293 PRD0904858,PRD0903678
994102000518975 PRD0903052,PRD0903298,PRD0903607,PRD0900882,PRD0902137,PRD0900288
994102000519983 PRD0900159,PRD0900781,PRD0901237,PRD0901263,PRD0901294,PRD0901667,PRD0901779,PRD0902631,PRD0903052,PRD0903083,PRD0903127,PRD0903605,PRD0903782,PRD0904234,PRD0904358,PRD0904450,PRD0904945,PRD0904962,PRD0901969
994102000521782 PRD0900127,PRD0902808,PRD0903779,PRD0900266,PRD0903678
994102000521907 PRD0900751
994102000522173 PRD0900121,PRD0900216,PRD0900712,PRD0901504,PRD0901735,PRD0902862,PRD0904122,PRD0904358,PRD0904795
994102000522907 PRD0900609,PRD0900772,PRD0900938,PRD0901930,PRD0902069,PRD0902499,PRD0902535,PRD0903409,PRD0903492,PRD0903774,PRD0903806,PRD0904158,PRD0904230,PRD0903126
994102000526328 PRD0900486
994102000526735 PRD0900223,PRD0900830,PRD0900848,PRD0900849,PRD0901026,PRD0901151,PRD0901278,PRD0901323,PRD0901363,PRD0901444,PRD0901527,PRD0901622,PRD0902077,PRD0902960,PRD0903127,PRD0903269,PRD0903329,PRD0903330,PRD0903412,PRD0903542,PRD0903564,PRD0903638,PRD0904613,PRD0904976,PRD0902214
994102000528581 PRD0900912,PRD0901887,PRD0904269,PRD0904743,PRD0900162
994102000529296 PRD0900213,PRD0900302,PRD0900522,PRD0900573,PRD0901063,PRD0901084,PRD0902371,PRD0902466,PRD0902538,PRD0902728,PRD0903052,PRD0903361,PRD0904048,PRD0904296,PRD0902214,PRD0903678
994102000530003 PRD0903038
994102000530103 PRD0902570
994102000530213 PRD0900485,PRD0902540,PRD0902808,PRD0902856,PRD0903217,PRD0903541,PRD0904358,PRD0904511
994102000531215 PRD0900178,PRD0900579,PRD0901206,PRD0901316,PRD0901387,PRD0902232,PRD0902399,PRD0902528,PRD0902706,PRD0903081,PRD0903968,PRD0904185,PRD0904780,PRD0904896,PRD0904976,PRD0904723,PRD0901706
994102000533722 PRD0900162
994102000533867 PRD0900438,PRD0900863,PRD0901508,PRD0902078,PRD0903052,PRD0903053,PRD0903157,PRD0903588,PRD0904768,PRD0903678
994102000534214 PRD0903199,PRD0904281,PRD0904781,PRD0900162
994102000534567 PRD0900159,PRD0900789,PRD0901228,PRD0901411,PRD0901727,PRD0901789,PRD0902248,PRD0902406,PRD0902808,PRD0903057,PRD0903599,PRD0903764,PRD0903998,PRD0904245
994102000534623 PRD0900037,PRD0901376,PRD0901436,PRD0901571,PRD0902060,PRD0903015,PRD0903052,PRD0903395,PRD0903509,PRD0903514,PRD0903608,PRD0903774,PRD0903806,PRD0903821,PRD0904261
994102000534893 PRD0900224,PRD0902371,PRD0902941,PRD0903250,PRD0902277
994102000535568 PRD0903586,PRD0904358,PRD0901662
994102000536760 PRD0902102
994102000538402 PRD0900303,PRD0903644
994102000539432 PRD0901655,PRD0902198,PRD0903233
994102000539800 PRD0900021,PRD0900121,PRD0900760,PRD0901295,PRD0901584,PRD0901822,PRD0901887,PRD0902268,PRD0902503,PRD0902724,PRD0903052,PRD0903419,PRD0903774,PRD0903782,PRD0903788,PRD0904363,PRD0904684,PRD0904806,PRD0904933,PRD0902981
994102000541270 PRD0901877
994102000543820 PRD0904431
994102000544258 PRD0900087,PRD0900385,PRD0900443,PRD0901834,PRD0902423,PRD0902728,PRD0903285,PRD0903423,PRD0903597,PRD0904404,PRD0904410,PRD0904567,PRD0904733,PRD0903678
994102000544505 PRD0901142,PRD0901430,PRD0901534
994102000546290 PRD0900595,PRD0901353,PRD0901851,PRD0902537,PRD0902540,PRD0902982,PRD0903515,PRD0903571,PRD0904425,PRD0904516,PRD0904537,PRD0904587
994102000546941 PRD0903786
994102000547973 PRD0900218,PRD0900407,PRD0901627,PRD0901887,PRD0902370,PRD0902650,PRD0903058,PRD0903238,PRD0903678
994102000551868 PRD0900375,PRD0901495,PRD0904358
994102000553120 PRD0900153,PRD0901093,PRD0903858
994102000553199 PRD0900121,PRD0903195,PRD0903685,PRD0903678
994102000554723 PRD0900121,PRD0900859,PRD0901872,PRD0902210,PRD0902631,PRD0902728,PRD0903052,PRD0903269,PRD0904142,PRD0904400,PRD0904459,PRD0903678
994102000554782 PRD0903569,PRD0903806
994102000555493 PRD0901954
994102000555974 PRD0902029,PRD0903506
994102000556285 PRD0900388,PRD0900717,PRD0901496,PRD0902808,PRD0902912,PRD0903052,PRD0903074,PRD0904358,PRD0904511,PRD0904762
994102000557636 PRD0903776,PRD0904757
994102000558276 PRD0903052,PRD0903117,PRD0902573,PRD0902643,PRD0903678
994102000558491 PRD0901466,PRD0903052
994102000558869 PRD0900006,PRD0900311,PRD0900676,PRD0900688,PRD0900910,PRD0900984,PRD0901021,PRD0901090,PRD0901108,PRD0901285,PRD0901821,PRD0901887,PRD0902043,PRD0902371,PRD0902751,PRD0903082,PRD0903106,PRD0903109,PRD0903362,PRD0903482,PRD0904555,PRD0904887,PRD0904921,PRD0904590
994102000560124 PRD0900121,PRD0901984,PRD0902142,PRD0902540,PRD0903791
994102000560556 PRD0901166,PRD0901383,PRD0903052,PRD0903845,PRD0904174,PRD0904333,PRD0904434,PRD0904584,PRD0904821,PRD0904896
994102000560605 PRD0902156
994102000562304 PRD0902873,PRD0903678,PRD0904938
994102000562669 PRD0904945
994102000563642 PRD0901109,PRD0901838,PRD0902665,PRD0904296
994102000564307 PRD0904358,PRD0903678
994102000565493 PRD0900121,PRD0900173,PRD0900226,PRD0901098,PRD0902120,PRD0902152,PRD0902569,PRD0902808,PRD0903246,PRD0904691,PRD0904656
994102000565885 PRD0900265,PRD0900940,PRD0901265,PRD0901335,PRD0901353,PRD0901990,PRD0902694,PRD0902699,PRD0902929,PRD0904511,PRD0904640
994102000567993 PRD0903291,PRD0903359
994102000568970 PRD0900372,PRD0900867,PRD0901228,PRD0901778,PRD0901831,PRD0902308,PRD0903052,PRD0903348,PRD0904628,PRD0904891,PRD0904672,PRD0903678
994102000570790 PRD0900751,PRD0900939,PRD0901961,PRD0902724,PRD0903514,PRD0903644,PRD0903909,PRD0904042,PRD0904315,PRD0904368,PRD0904909
994102000571039 PRD0900087,PRD0900302,PRD0901244,PRD0902943,PRD0902948,PRD0903052,PRD0903269,PRD0903298,PRD0904066,PRD0904413,PRD0903678
994102000573645 PRD0902728,PRD0903228,PRD0903542,PRD0904915,PRD0903654
994102000574933 PRD0901219,PRD0901265,PRD0902540,PRD0903298,PRD0903361,PRD0904015,PRD0904635,PRD0902207,PRD0903678
994102000577894 PRD0900355,PRD0900357,PRD0900625,PRD0901674,PRD0902759,PRD0903361,PRD0904252,PRD0904887
994102000578380 PRD0900173,PRD0900594,PRD0901266,PRD0901421,PRD0901740,PRD0901810,PRD0902094,PRD0902153,PRD0903515,PRD0903878,PRD0904325,PRD0904431
994102000579585 PRD0900024,PRD0901087,PRD0901175,PRD0902791,PRD0904183,PRD0904887,PRD0904361
994102000580274 PRD0901265,PRD0903644
994102000580599 PRD0904684
994102000580877 PRD0900137,PRD0900746,PRD0901821,PRD0901827,PRD0901881,PRD0901887,PRD0902000,PRD0902029,PRD0902063,PRD0902064,PRD0903196,PRD0903644,PRD0903768,PRD0903774,PRD0904420,PRD0903126,PRD0903627,PRD0904975
994102000581402 PRD0900121,PRD0900159,PRD0900251,PRD0900254,PRD0900531,PRD0901173,PRD0901526,PRD0901650,PRD0901672,PRD0901740,PRD0902064,PRD0902414,PRD0902505,PRD0903052,PRD0903233,PRD0903260,PRD0903763,PRD0904163,PRD0904250,PRD0904579,PRD0904741,PRD0904429,PRD0903678
994102000582239 PRD0900121,PRD0901150,PRD0902992,PRD0903945,PRD0904665,PRD0900795,PRD0901901
994102000582749 PRD0900226,PRD0901265,PRD0902453,PRD0902819,PRD0903773,PRD0900723
994102000583047 PRD0901491,PRD0904164
994102000583280 PRD0900049,PRD0900239,PRD0900398,PRD0900481,PRD0900649,PRD0900944,PRD0901007,PRD0901028,PRD0901149,PRD0902160,PRD0902364,PRD0902692,PRD0903052,PRD0903201,PRD0903787,PRD0904506,PRD0904767,PRD0902277
994102000583548 PRD0900830,PRD0900873,PRD0901056,PRD0901740,PRD0902111,PRD0902559,PRD0902895,PRD0903052,PRD0903164,PRD0903898,PRD0904044,PRD0904158,PRD0902748
994102000583700 PRD0903957
994102000584044 PRD0903477,PRD0904963
994102000584373 PRD0900121,PRD0903923
994102000585699 PRD0900121,PRD0901861,PRD0903678
994102000586833 PRD0900710,PRD0904920
994102000587188 PRD0900097,PRD0900239,PRD0901092,PRD0901397,PRD0903130
994102000587458 PRD0900672,PRD0903270,PRD0903991
994102000587694 PRD0903678
994102000588086 PRD0900173,PRD0900965,PRD0901265,PRD0902056,PRD0902569,PRD0902813,PRD0903052,PRD0903210,PRD0904421,PRD0904978,PRD0903678
994102000589051 PRD0901983
994102000589880 PRD0900302,PRD0900658,PRD0901534,PRD0901740,PRD0901895,PRD0901978,PRD0902708,PRD0902867,PRD0903052,PRD0903330,PRD0903655,PRD0904431,PRD0904896,PRD0904976,PRD0904977,PRD0901734,PRD0901067,PRD0904672,PRD0904723,PRD0904578,PRD0904361
994102000590765 PRD0900195,PRD0900311,PRD0900447,PRD0900473,PRD0900507,PRD0900670,PRD0900859,PRD0901407,PRD0902265,PRD0903514,PRD0903588,PRD0904613,PRD0904621
994102000591421 PRD0900803,PRD0900809,PRD0900878,PRD0901032,PRD0903090,PRD0902993
994102000592028 PRD0901265
994102000594340 PRD0900369,PRD0904311
994102000594748 PRD0904945
994102000594827 PRD0900113
994102000594986 PRD0903107,PRD0904174
994102000596045 PRD0900025,PRD0900400,PRD0900809,PRD0902401,PRD0904454,PRD0904473,PRD0902213
994102000599115 PRD0900547,PRD0900557,PRD0904868
994102000599417 PRD0902550,PRD0903837,PRD0900160,PRD0902137
994102000601637 PRD0900098,PRD0900212,PRD0900265,PRD0900302,PRD0900552,PRD0900673,PRD0901464,PRD0901887,PRD0902112,PRD0902208,PRD0902365,PRD0903052,PRD0903228,PRD0904567
994102000602136 PRD0900202,PRD0900782,PRD0901687
994102000602622 PRD0900859,PRD0903298
994102000602892 PRD0900006,PRD0900336,PRD0901098,PRD0902153,PRD0902813,PRD0902908,PRD0902929,PRD0903052,PRD0903477,PRD0903615,PRD0903927,PRD0904250,PRD0904325,PRD0904358,PRD0904387,PRD0904891,PRD0900726
994102000603739 PRD0900053,PRD0900679,PRD0901264,PRD0902142,PRD0902559,PRD0902728,PRD0903052,PRD0903312,PRD0903463,PRD0903670,PRD0903745,PRD0904358,PRD0904421,PRD0904976,PRD0903732,PRD0901543
994102000603954 PRD0902453,PRD0904766
994102000603955 PRD0900097,PRD0902210
994102000605194 PRD0900121,PRD0900254,PRD0900306,PRD0900420,PRD0900457,PRD0900684,PRD0900699,PRD0901220,PRD0901361,PRD0901454,PRD0901537,PRD0902540,PRD0903081,PRD0903620,PRD0904261,PRD0904684,PRD0904774,PRD0904933,PRD0904976,PRD0901530,PRD0902129,PRD0901723
994102000607528 PRD0900159,PRD0900405,PRD0900460,PRD0900789,PRD0901084,PRD0901150,PRD0901297,PRD0901931,PRD0902273,PRD0902540,PRD0902912,PRD0904876,PRD0904231
994102000608122 PRD0903217,PRD0903255,PRD0903483,PRD0903486,PRD0903637,PRD0904383,PRD0904409,PRD0904981,PRD0901067,PRD0904672
994102000609298 PRD0900679,PRD0900951,PRD0901228,PRD0903052,PRD0904189,PRD0904358,PRD0904564
994102000611774 PRD0900388,PRD0900401,PRD0900873,PRD0901265,PRD0901672,PRD0903443,PRD0904273,PRD0904480
994102000611795 PRD0901331
994102000614241 PRD0901872,PRD0903437
994102000614317 PRD0901014,PRD0901436,PRD0901745,PRD0904358
994102000615850 PRD0900390,PRD0900809,PRD0901032
994102000616611 PRD0900121,PRD0900173,PRD0900330,PRD0900355,PRD0900810,PRD0901783,PRD0902322,PRD0903052,PRD0904723,PRD0903627
994102000616819 PRD0901478,PRD0902068,PRD0903378
994102000617671 PRD0904189,PRD0904358,PRD0904962
994102000618541 PRD0904358
994102000619470 PRD0902819,PRD0903678
994102000620012 PRD0900416,PRD0901265,PRD0901599,PRD0901790,PRD0902499,PRD0902728,PRD0903867,PRD0904296,PRD0904516,PRD0904722,PRD0904867,PRD0902207,PRD0902127
994102000621239 PRD0901188,PRD0901515,PRD0904152
994102000623204 PRD0901004,PRD0901776,PRD0902008
994102000624695 PRD0902125
994102000626329 PRD0900121,PRD0901153,PRD0901672,PRD0901798,PRD0903052,PRD0903423,PRD0903991,PRD0904212,PRD0904613,PRD0903678
994102000626405 PRD0900159,PRD0901173,PRD0903677,PRD0904917,PRD0904526
994102000629810 PRD0900159,PRD0900199,PRD0900239,PRD0900254,PRD0900482,PRD0900909,PRD0901416,PRD0901769,PRD0902808,PRD0903234,PRD0904130,PRD0904318,PRD0904749
994102000630007 PRD0901561
994102000630048 PRD0904988
994102000634162 PRD0900013,PRD0900058,PRD0900268,PRD0900324,PRD0900641,PRD0900782,PRD0901240,PRD0901304,PRD0901387,PRD0901509,PRD0901990,PRD0902099,PRD0902370,PRD0902485,PRD0902569,PRD0902728,PRD0903052,PRD0903355,PRD0903746,PRD0903925,PRD0904348,PRD0900045
994102000634756 PRD0903211
994102000635555 PRD0901861,PRD0904223
994102000635663 PRD0900375,PRD0902692,PRD0903045,PRD0903052,PRD0903342,PRD0903677,PRD0904257,PRD0904458,PRD0901051
994102000636021 PRD0900483,PRD0900491,PRD0900961,PRD0901223,PRD0901672,PRD0902014,PRD0902472,PRD0903596,PRD0903678
994102000637039 PRD0900121,PRD0900819,PRD0900830,PRD0901188,PRD0901255,PRD0901527,PRD0902268,PRD0903078,PRD0903211,PRD0903644,PRD0903939,PRD0904436,PRD0904841,PRD0904987,PRD0903678
994102000637793 PRD0901511
994102000637941 PRD0902900
994102000638130 PRD0900121,PRD0901363,PRD0904296,PRD0904394
994102000639695 PRD0900358,PRD0900751,PRD0901285,PRD0903116,PRD0903268,PRD0903423,PRD0903697
994102000641941 PRD0900243,PRD0902322,PRD0902695
994102000643859 PRD0900745,PRD0900830,PRD0902239,PRD0903336,PRD0904738
994102000643907 PRD0901173
994102000643947 PRD0901109,PRD0901331
994102000644765 PRD0901074,PRD0902268
994102000645197 PRD0901238,PRD0902208,PRD0902561,PRD0903015
994102000645675 PRD0900904,PRD0903327
994102000646578 PRD0900841,PRD0901887,PRD0901950
994102000647045 PRD0903204,PRD0903313,PRD0904421
994102000648241 PRD0900608,PRD0901072,PRD0901228,PRD0902077,PRD0902265,PRD0903774,PRD0900377
994102000648582 PRD0900173,PRD0900362
994102000648982 PRD0900015,PRD0903712,PRD0903882,PRD0903678,PRD0903643
994102000649139 PRD0900097,PRD0902585,PRD0903201,PRD0903678
994102000649605 PRD0900205,PRD0900354,PRD0900357,PRD0903588,PRD0903678
994102000650531 PRD0900087,PRD0903590,PRD0903678
994102000651386 PRD0900415,PRD0901066,PRD0901454,PRD0902620,PRD0902702,PRD0902767,PRD0903052,PRD0903497,PRD0903991,PRD0903993,PRD0904179,PRD0904183,PRD0904858
994102000653229 PRD0902835,PRD0904223,PRD0904985
994102000653585 PRD0900340,PRD0900466,PRD0901032,PRD0901219,PRD0901220,PRD0902087,PRD0902570,PRD0903262,PRD0903362,PRD0904065,PRD0904213,PRD0904607,PRD0904920,PRD0904943,PRD0901369,PRD0901494,PRD0903627,PRD0904366,PRD0904830
994102000653799 PRD0900296,PRD0901072,PRD0901705,PRD0901887,PRD0903052,PRD0903586,PRD0904142
994102000654307 PRD0901204
994102000654639 PRD0900047,PRD0900699,PRD0900873,PRD0901650,PRD0902738,PRD0903860,PRD0902596
994102000654814 PRD0900432,PRD0901139,PRD0901504,PRD0901783,PRD0902029,PRD0903003,PRD0903074,PRD0903946,PRD0900234
994102000655227 PRD0901683,PRD0901861,PRD0903452,PRD0904192,PRD0903678
994102000655332 PRD0900212,PRD0900329,PRD0900524,PRD0901222,PRD0902322,PRD0903993
994102000656552 PRD0902841
994102000657770 PRD0903776,PRD0904421
994102000658643 PRD0900027,PRD0903678
994102000659087 PRD0903090,PRD0903396,PRD0904766
994102000660431 PRD0904557,PRD0904828
994102000661531 PRD0904738
994102000662100 PRD0903638
994102000662223 PRD0900121,PRD0900254,PRD0901220,PRD0901383,PRD0901887,PRD0902233,PRD0903052,PRD0903096,PRD0903119,PRD0903774,PRD0903925,PRD0904050,PRD0904409,PRD0904648,PRD0904791,PRD0902277,PRD0903678
994102000663615 PRD0901109,PRD0903286,PRD0903678
994102000665876 PRD0900353,PRD0900631,PRD0900749,PRD0901132,PRD0901413,PRD0901436,PRD0901769,PRD0901948,PRD0902073,PRD0902219,PRD0902265,PRD0902930,PRD0903007,PRD0903052,PRD0903074,PRD0903494,PRD0903823,PRD0904156,PRD0904318,PRD0904583,PRD0904675,PRD0904931,PRD0902637,PRD0903071
994102000666157 PRD0903923
994102000666512 PRD0900751,PRD0901331,PRD0903074,PRD0904016,PRD0904358,PRD0903592
994102000666784 PRD0900121,PRD0900487,PRD0901100,PRD0903052,PRD0903195,PRD0903376,PRD0904358,PRD0902643,PRD0903678,PRD0904975
994102000668700 PRD0900201,PRD0900309,PRD0902008,PRD0903916,PRD0904730
994102000668728 PRD0900138,PRD0900173,PRD0900653,PRD0900699,PRD0900830,PRD0900917,PRD0901235,PRD0901383,PRD0901527,PRD0901693,PRD0901948,PRD0902029,PRD0902053,PRD0902944,PRD0903221,PRD0903341,PRD0904489,PRD0904976,PRD0900266
994102000669137 PRD0900348
994102000669435 PRD0900637,PRD0900649,PRD0900690,PRD0902097,PRD0902665,PRD0903806,PRD0904023,PRD0904334,PRD0904358,PRD0904896,PRD0903384
994102000670776 PRD0900830,PRD0901068,PRD0901353,PRD0901436,PRD0902051,PRD0903052,PRD0903392,PRD0904257,PRD0904738
994102000671561 PRD0900543,PRD0900986,PRD0901026,PRD0901175,PRD0901265,PRD0901278,PRD0901397,PRD0901821,PRD0901942,PRD0902099,PRD0902699,PRD0902813,PRD0903052,PRD0903083,PRD0903127,PRD0903228,PRD0903250,PRD0903511,PRD0903608,PRD0903759,PRD0904025,PRD0904170,PRD0904358,PRD0904679,PRD0904770,PRD0904881
994102000671827 PRD0901672,PRD0902057,PRD0902546,PRD0903655,PRD0904505,PRD0904922,PRD0904973,PRD0904988
994102000673431 PRD0900367,PRD0903052,PRD0903078,PRD0904433,PRD0904887,PRD0904891
994102000674555 PRD0902208,PRD0902837,PRD0903644,PRD0903968,PRD0904780,PRD0903627
994102000674860 PRD0900809,PRD0900962,PRD0901032,PRD0902125,PRD0902180,PRD0902322,PRD0902538,PRD0903052,PRD0903773,PRD0903804,PRD0904066,PRD0904569,PRD0904940
994102000675682 PRD0900875
994102000676071 PRD0901522
994102000676186 PRD0900608,PRD0901063,PRD0901077,PRD0902780,PRD0903494
994102000676632 PRD0901878,PRD0902032,PRD0903618
994102000678560 PRD0902088,PRD0902208,PRD0902376,PRD0904358
994102000679942 PRD0904720
994102000680857 PRD0903052
994102000681671 PRD0903678
994102000681838 PRD0900415,PRD0901353,PRD0901348
994102000682652 PRD0900830,PRD0901474,PRD0903678
